ImageNumber,ObjectNumber,Class,FilteredBlue_Number_Object_Number,FilteredBlue_AreaShape_Area,FilteredBlue_AreaShape_Compactness,FilteredBlue_AreaShape_Eccentricity,FilteredBlue_AreaShape_EulerNumber,FilteredBlue_AreaShape_Extent,FilteredBlue_AreaShape_FormFactor,FilteredBlue_AreaShape_MajorAxisLength,FilteredBlue_AreaShape_MaxFeretDiameter,FilteredBlue_AreaShape_MaximumRadius,FilteredBlue_AreaShape_MeanRadius,FilteredBlue_AreaShape_MedianRadius,FilteredBlue_AreaShape_MinFeretDiameter,FilteredBlue_AreaShape_MinorAxisLength,FilteredBlue_AreaShape_Orientation,FilteredBlue_AreaShape_Perimeter,FilteredBlue_AreaShape_Solidity,FilteredBlue_AreaShape_Zernike_0_0,FilteredBlue_AreaShape_Zernike_1_1,FilteredBlue_AreaShape_Zernike_2_0,FilteredBlue_AreaShape_Zernike_2_2,FilteredBlue_AreaShape_Zernike_3_1,FilteredBlue_AreaShape_Zernike_3_3,FilteredBlue_AreaShape_Zernike_4_0,FilteredBlue_AreaShape_Zernike_4_2,FilteredBlue_AreaShape_Zernike_4_4,FilteredBlue_AreaShape_Zernike_5_1,FilteredBlue_AreaShape_Zernike_5_3,FilteredBlue_AreaShape_Zernike_5_5,FilteredBlue_AreaShape_Zernike_6_0,FilteredBlue_AreaShape_Zernike_6_2,FilteredBlue_AreaShape_Zernike_6_4,FilteredBlue_AreaShape_Zernike_6_6,FilteredBlue_AreaShape_Zernike_7_1,FilteredBlue_AreaShape_Zernike_7_3,FilteredBlue_AreaShape_Zernike_7_5,FilteredBlue_AreaShape_Zernike_7_7,FilteredBlue_AreaShape_Zernike_8_0,FilteredBlue_AreaShape_Zernike_8_2,FilteredBlue_AreaShape_Zernike_8_4,FilteredBlue_AreaShape_Zernike_8_6,FilteredBlue_AreaShape_Zernike_8_8,FilteredBlue_AreaShape_Zernike_9_1,FilteredBlue_AreaShape_Zernike_9_3,FilteredBlue_AreaShape_Zernike_9_5,FilteredBlue_AreaShape_Zernike_9_7,FilteredBlue_AreaShape_Zernike_9_9,FilteredBlue_Intensity_IntegratedIntensityEdge_Input,FilteredBlue_Intensity_IntegratedIntensity_Input,FilteredBlue_Intensity_LowerQuartileIntensity_Input,FilteredBlue_Intensity_MADIntensity_Input,FilteredBlue_Intensity_MassDisplacement_Input,FilteredBlue_Intensity_MaxIntensityEdge_Input,FilteredBlue_Intensity_MaxIntensity_Input,FilteredBlue_Intensity_MeanIntensityEdge_Input,FilteredBlue_Intensity_MeanIntensity_Input,FilteredBlue_Intensity_MedianIntensity_Input,FilteredBlue_Intensity_MinIntensityEdge_Input,FilteredBlue_Intensity_MinIntensity_Input,FilteredBlue_Intensity_StdIntensityEdge_Input,FilteredBlue_Intensity_StdIntensity_Input,FilteredBlue_Intensity_UpperQuartileIntensity_Input,FilteredBlue_Texture_AngularSecondMoment_Input_3_0,FilteredBlue_Texture_AngularSecondMoment_Input_3_90,FilteredBlue_Texture_Contrast_Input_3_0,FilteredBlue_Texture_Contrast_Input_3_90,FilteredBlue_Texture_Correlation_Input_3_0,FilteredBlue_Texture_Correlation_Input_3_90,FilteredBlue_Texture_DifferenceEntropy_Input_3_0,FilteredBlue_Texture_DifferenceEntropy_Input_3_90,FilteredBlue_Texture_DifferenceVariance_Input_3_0,FilteredBlue_Texture_DifferenceVariance_Input_3_90,FilteredBlue_Texture_Entropy_Input_3_0,FilteredBlue_Texture_Entropy_Input_3_90,FilteredBlue_Texture_InfoMeas1_Input_3_0,FilteredBlue_Texture_InfoMeas1_Input_3_90,FilteredBlue_Texture_InfoMeas2_Input_3_0,FilteredBlue_Texture_InfoMeas2_Input_3_90,FilteredBlue_Texture_InverseDifferenceMoment_Input_3_0,FilteredBlue_Texture_InverseDifferenceMoment_Input_3_90,FilteredBlue_Texture_SumAverage_Input_3_0,FilteredBlue_Texture_SumAverage_Input_3_90,FilteredBlue_Texture_SumEntropy_Input_3_0,FilteredBlue_Texture_SumEntropy_Input_3_90,FilteredBlue_Texture_SumVariance_Input_3_0,FilteredBlue_Texture_SumVariance_Input_3_90,FilteredBlue_Texture_Variance_Input_3_0,FilteredBlue_Texture_Variance_Input_3_90
2,5,positive,5.0,1797.0,1.00757735882,0.376512762298,1.0,0.719087635054,0.826201791263,49.7857985527,50.8035431835,22.1359436212,7.96020093518,7.07106781187,45.615786741,46.1221328898,-3.85536867637,165.324,0.954328199681,0.869899409883,0.0276322470582,0.105684980025,0.0291306861701,0.0155311328309,0.0103785415019,0.0673906424981,0.0158766959857,0.0158412317527,0.00533143859566,0.00196905962184,0.016404001992,0.0300672506605,0.00591839999391,0.00326593715066,0.00321611060433,0.00670255261127,0.00420720750162,0.00121544695753,0.00339843844943,0.00480190594755,0.00573609045056,0.00396913333133,0.00553755894495,0.00602268563524,0.00612094255495,0.00502974284818,0.00447109610089,0.00391251748053,0.00469579757912,42.6666675508,375.070598096,0.168627455831,0.0313725471497,0.594381370932,0.313725501299,0.313725501299,0.214405364577,0.208720421867,0.227450981736,0.1254902035,0.0823529437184,0.0337366366314,0.0513156218948,0.250000011176,0.0822835137685,0.0821197482847,2.69763205829,2.28163017032,0.580516159379,0.647033460853,1.41420754576,1.35585940711,1.44274239302,1.20604417154,3.28622855574,3.23958401875,-0.143880825671,-0.170376090739,0.632096349091,0.67339382235,0.585427226797,0.599323669708,9.79659987857,9.80474452555,2.32917966911,2.35366187155,10.1632428411,10.6352329639,3.22376796656,3.15970890239
1,15,positive,15.0,1345.0,1.02130800515,0.395842228469,1.0,0.727813852814,0.791677838983,43.5522300778,46.0977222865,18.6815416923,6.69863055696,5.83095189485,39.2087843107,39.994820084,-87.7132172064,146.114,0.927586206897,0.805184911896,0.0566686515297,0.135444707479,0.0280351961955,0.0178373183417,0.0174711881808,0.0597348173241,0.0141345642323,0.0213378211831,0.011331446988,0.0151068136013,0.0199698257274,0.0104125203614,0.011073680019,0.00232411301638,0.00914346877675,0.0112903850167,0.00770278809216,0.0115860885395,0.0110682036786,0.0045831134964,0.00189706340424,0.00199505003733,0.00247596597939,0.0103840730463,0.00383640128468,0.00377522494052,0.0104276594609,0.0020818929763,0.005600645594,36.0313734189,299.46275568,0.172549024224,0.0431372672319,0.375630522116,0.349019616842,0.360784322023,0.209484729179,0.222648888981,0.239215686917,0.0941176488996,0.0352941192687,0.0484535144761,0.0627068389522,0.274509817362,0.065867450989,0.0711236701367,2.16390728477,1.25922887613,0.544214829263,0.756492729631,1.32902330207,1.11337413156,1.065575523,0.62734082523,3.20769591846,3.08036802579,-0.146412966604,-0.252481873895,0.63468294621,0.768129035839,0.583015941986,0.648858755972,10.4486754967,10.2863002461,2.30309482364,2.37524232955,7.29703466953,9.08210107802,2.20778077168,2.58746629286
3,1,positive,1.0,1461.0,1.0097082343,0.359902138862,1.0,0.773015873016,0.873919803034,44.8005497082,45.2216762184,19.9248588452,7.20708560528,6.32455532034,41.0,41.7984675215,-80.6322430348,144.942,0.96023660861,0.875527364846,0.0251963376708,0.10036572644,0.0265407876458,0.0131557488088,0.0312342221425,0.0631028534084,0.00886164265433,0.0141119350913,0.00371709414758,0.0143021501925,0.0071211636957,0.0277644754194,0.00453505303662,0.00985326326673,0.00815905133611,0.00582047033603,0.00564908702368,0.0022843398174,0.00933837457603,0.00495612357321,0.00842701920432,0.008329966892,0.0011174131331,0.00772613184575,0.00405766781077,0.00595830519476,0.00491850515414,0.00490244171901,0.00421055563725,37.7490206659,338.541187063,0.184313729405,0.0509803891182,0.370240846803,0.305882364511,0.337254911661,0.219471050383,0.231718813869,0.239215686917,0.1254902035,0.0901960805058,0.0409901690209,0.0584572206878,0.282352954149,0.0387795665843,0.035927562457,2.7074829932,2.00074906367,0.606935156867,0.724901704809,1.40212170354,1.27980098133,1.37007728261,0.933745178078,3.53574646051,3.53693928605,-0.18500686311,-0.201671271903,0.717442596735,0.740587703037,0.562320562321,0.577127120511,10.4142101285,10.2958801498,2.48597371223,2.58394784133,11.0438494706,12.5229418283,3.50570778408,3.58275975256
3,62,positive,62.0,1585.0,1.00448660842,0.352728140684,1.0,0.783102766798,0.858064641978,46.4749277556,46.8401537145,21.0,7.58706066439,6.7082039325,42.7684221247,43.4877910894,87.9607731282,152.356,0.961480133455,0.904549522156,0.0176687798699,0.0820749201735,0.0265006995075,0.0112991531302,0.00368967969026,0.0597003801085,0.0150016538038,0.0139189583196,0.00467235985529,0.00388062031525,0.0109646222723,0.0351190169822,0.00349044815405,0.00485830336384,0.00838201277492,0.00455873575265,0.00487209690279,0.00462361794662,0.00211218472206,0.0146521347187,0.00432501269096,0.00166156176325,0.00521394211026,0.0040152954754,0.00604909925774,0.00420317235196,0.00250194221493,0.00181454727258,0.00403278282534,41.2078441083,355.925502501,0.172549024224,0.0431372672319,0.984480893447,0.368627458811,0.368627458811,0.228932467269,0.224558676657,0.239215686917,0.152941182256,0.0980392172933,0.0450727540911,0.0613386043363,0.274509817362,0.0426628033668,0.0488388406832,2.52802768166,1.56572608396,0.630612390571,0.774861137009,1.39002856637,1.1974743799,1.21307742963,0.759067434821,3.50426885967,3.33653857242,-0.162828313817,-0.249066706474,0.680390430163,0.78323379645,0.558390768604,0.617493218898,8.58615916955,8.51548520303,2.46701989192,2.52718583423,11.1283897463,12.251136671,3.42962656098,3.44507909923
3,25,positive,25.0,1112.0,1.02207260721,0.531372298023,1.0,0.792022792023,0.853239911574,41.0479948442,42.5205832509,17.0293863659,6.28317385248,5.65685424949,34.6482322781,34.7733329697,62.2096918298,127.974,0.958207669108,0.783098658045,0.0417986792701,0.151857173558,0.0535043237026,0.016177048082,0.0188362557586,0.0654518205278,0.0127072777181,0.0167513787073,0.00571292908226,0.0108824693353,0.00583087587799,0.00597060044547,0.0117770242706,0.00243394669252,0.0104237697004,0.0124219270848,0.0128847920045,0.00443725515113,0.00276782310344,0.0109919011724,0.0130156168009,0.00356521474549,0.0067497994115,0.00685688093875,0.00692591323576,0.00344906987703,0.00447773155223,0.00259894479654,0.00406160170094,36.4549029768,244.384320244,0.188235297799,0.0313725620508,0.764861094451,0.329411774874,0.329411774874,0.246316912005,0.219770072162,0.223529413342,0.156862750649,0.1254902035,0.0319610691114,0.043388213058,0.250980407,0.0361031287089,0.0349819323429,2.32663316583,2.21057884232,0.628077589518,0.641990945886,1.34821485483,1.3128338616,1.05279765662,0.967865665874,3.5251393184,3.55094605127,-0.179925907364,-0.161768958605,0.709223872919,0.682804317415,0.549910061497,0.547573179433,8.2824120603,8.24850299401,2.53266738128,2.51993804669,10.13431378,10.053016721,3.0729284614,3.01572603296
2,6,positive,6.0,1465.0,1.0133310817,0.461087367401,1.0,0.739898989899,0.856626288286,45.9743289967,45.607017004,18.973665961,7.12613784724,6.32455532034,39.6911150685,40.7955388836,-55.4071155586,146.598,0.951298701299,0.88590025473,0.03011323318,0.0885713052613,0.0463798455894,0.00929129883109,0.0195420217379,0.0525671966571,0.0177377715465,0.0119866902144,0.00813578871585,0.00159973630826,0.00436365929926,0.0236298168297,0.00289237215034,0.0038991073246,0.00409841348024,0.0125773047947,0.00721654289045,0.00206522345517,0.0104004690196,0.00913861881573,0.00814245814731,0.00734945425553,0.00480410348161,0.00482577199877,0.00667522201862,0.00416882722415,0.00192908307302,0.00347007885427,0.00652870192316,36.0352949575,313.576481454,0.149019613862,0.066666662693,0.421502057259,0.290196090937,0.333333343267,0.204745994076,0.214045379832,0.219607844949,0.121568627656,0.0431372560561,0.0369288937061,0.0718653239019,0.282352954149,0.0456717683989,0.0470490841015,2.62198795181,1.99924981245,0.683217313415,0.761612967721,1.39608458214,1.29486192774,1.25266502758,0.922824104376,3.44797305689,3.37630028605,-0.20793113724,-0.254359030887,0.743254609548,0.791393127047,0.55359742136,0.576148448877,10.6506024096,10.6249062266,2.48741833404,2.53440194459,13.9095478299,14.770032343,4.21228589055,4.20762692549
3,20,positive,20.0,1203.0,1.00828357446,0.352861588387,1.0,0.734432234432,0.847872995039,40.5789239339,41.1946598481,17.88854382,6.51949890286,5.83095189485,38.0,37.9687062021,79.1035464467,133.528,0.944640753828,0.86463021902,0.0459977749253,0.10595801948,0.02269657598,0.0227010673582,0.0272527347345,0.06215483091,0.00582562504728,0.0131862938483,0.00130077133787,0.0109303137801,0.00827290981,0.0233454012986,0.00828720194955,0.0109122644191,0.00280655653636,0.0107649305856,0.0029743864673,0.00328452441749,0.00891512292087,0.00100793892072,0.00866112279839,0.0052097475098,0.00104086217872,0.00490287731056,0.00886940552981,0.00152959655521,0.00156032094537,0.00786216052744,0.00214331408716,36.4705892354,234.470595203,0.129411771894,0.0549019575119,0.244461585821,0.29411765933,0.349019616842,0.227941182721,0.194904900418,0.180392161012,0.145098045468,0.0823529437184,0.0361304806163,0.0707178123074,0.254901975393,0.0310648799915,0.0333175610354,2.91372912801,2.39944649446,0.702955901941,0.754571390614,1.43225224991,1.33020108463,1.19563559949,0.932308758051,3.64687803492,3.56548631185,-0.193173995925,-0.232035746038,0.737300015587,0.780287807496,0.499476573846,0.510717386586,7.67254174397,7.64298892989,2.61450980612,2.62627439377,16.6024185859,17.1096279667,4.81113671645,4.81871502294
1,24,positive,24.0,1839.0,1.00298388807,0.343192260337,1.0,0.781887755102,0.893312609724,49.9272862342,49.7694685525,23.0217288664,8.21672688354,7.21110255093,45.9619407771,46.8949613345,-47.9158034934,160.84,0.968659468001,0.936148518394,0.00875327802615,0.0569957761244,0.027558357969,0.00661104564873,0.00831822358054,0.0449314957342,0.020757358107,0.00173535998935,0.00379107640321,0.00486347902782,0.00425616465338,0.0304166097514,0.0126990597022,0.00243822735323,0.00550485083122,0.00121278796002,0.00305476486886,0.00373652171649,0.00898653345404,0.0164535835448,0.00520546926871,0.00284597446014,0.00259587706527,0.00329491338094,0.00115918492396,0.00407117386757,0.00353172709936,0.00438439195122,0.00213179674968,42.3058832586,402.239227898,0.160784319043,0.0588235408068,0.281299756129,0.301960796118,0.345098048449,0.220343141972,0.218727149483,0.219607844949,0.145098045468,0.0901960805058,0.031437906577,0.0674926580397,0.278431385756,0.0305924416948,0.0316543153988,2.85460992908,2.17375886525,0.713947326262,0.779273222302,1.42832092135,1.32938622637,1.4066557126,1.06952059197,3.69412209566,3.62728366265,-0.214266074639,-0.246677936834,0.766877104716,0.799908178208,0.54703171931,0.581699881262,9.14775413712,9.19030732861,2.67234557547,2.67185027724,17.088097793,17.5063363122,4.96396335977,4.98514040485
1,135,positive,135.0,1666.0,1.00793699996,0.238472379972,1.0,0.708936170213,0.782219937004,46.8899335917,49.1629942131,20.8806130178,7.43594289274,6.40312423743,44.8461538462,45.5371252455,10.8871308849,163.598,0.93542953397,0.870819475441,0.0300098268188,0.104480341978,0.0116072132631,0.0190247705634,0.0181648042027,0.0656331650096,0.0101177111475,0.00799194864733,0.00737773898886,0.00879145887648,0.0110120207736,0.0275597769433,0.00674454910922,0.00615554793886,0.00897248542224,0.00219903012217,0.00309517203068,0.00266651894498,0.0144813615736,0.00153809086304,0.0022684935272,0.00380879440192,0.0055409195667,0.0137528706096,0.00350282441257,0.0016740724963,0.00238748930887,0.00263679310914,0.00482561970473,47.7450993955,377.117657885,0.176470592618,0.0431372672319,0.657554161896,0.403921574354,0.403921574354,0.249974342385,0.226361139187,0.223529413342,0.141176477075,0.1254902035,0.0395412342404,0.058002919283,0.266666680574,0.0431509809191,0.041944907362,1.54295081967,1.6501650165,0.733651679032,0.713541654627,1.17865853289,1.2096803982,0.69413598495,0.781516409067,3.31993623079,3.3655763496,-0.221633345205,-0.196255552291,0.751461832935,0.72184014235,0.600952748312,0.60450397981,6.77967213115,6.78943894389,2.47759422105,2.46838406914,10.0104720236,9.81639011426,2.83556033324,2.83015216373
1,108,positive,108.0,1693.0,1.01094073176,0.489716590426,1.0,0.785250463822,0.886193391306,49.736943781,49.244289009,20.8806130178,7.78176259285,7.0,42.5793377121,43.3647300203,9.16091880191,154.942,0.964947278427,0.888904968757,0.0111204412983,0.0898298442691,0.0544128388344,0.00666931222894,0.00609371573219,0.0565010681857,0.0294388134681,0.00520518013796,0.00185667238564,0.00484386780363,0.00216147257319,0.024207853918,0.0065638656759,0.00623969213886,0.00426303340291,0.00175099004958,0.00297105744582,0.00373354397831,0.00566804269711,0.00291047660386,0.00700338875629,0.00974863581035,0.00203174939326,0.00175890404587,0.00270068629946,0.00162111420052,0.00537191057638,0.0013158581782,0.000938285401912,44.5019620359,381.72157976,0.184313729405,0.0313725620508,0.524635911122,0.305882364511,0.32549020648,0.244516274922,0.225470513739,0.235294118524,0.188235297799,0.133333340287,0.0262351122469,0.0428988797957,0.254901975393,0.0483613019299,0.0461165901571,1.91223574632,2.60155239327,0.727932629542,0.626991718486,1.27738580684,1.39836988348,0.932630366792,1.21872243858,3.41462795306,3.46602407462,-0.213490097456,-0.181418752598,0.746980322535,0.706559705447,0.593577828846,0.547687507683,8.59769378603,8.67787839586,2.50475401793,2.51348489966,12.1072080062,11.3451380602,3.48166737185,3.4457373617
